Time Stamp|SSID|BSSID|Strength|Primary Channel|Primary Frequency|Center Channel|Center Frequency|Width (Range)|Distance|Timestamp|802.11mc|Security
2022/09/04-18:20:45|NTUH-APP|28:ac:9e:95:b2:0c|-82dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~122.0m|171668540631|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-18:20:45|NTUHW|28:ac:9e:a0:ec:01|-77dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~68.6m|171655596505|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-18:20:45|WARD-N|28:ac:9e:a0:ec:02|-76dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~61.1m|171655596505|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-18:20:45|*hidden*|28:ac:9e:a0:ec:07|-74dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~48.6m|171666119446|false|[ESS]
2022/09/04-18:20:45|ntu|28:ac:9e:a0:ec:08|-73dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~43.3m|171668540458|false|[ESS]
2022/09/04-18:20:45|IOT|28:ac:9e:a0:ec:0a|-74dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~48.6m|171668540859|false|[ESS]
2022/09/04-18:20:45|BP|28:ac:9e:a0:ec:0b|-75dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~54.5m|171668540869|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-18:20:45|NTUH-APP|28:ac:9e:a0:ec:0c|-73dBm|11|2462MHz|11|2462MHz|20MHz (2452 - 2472)|~43.3m|171668540893|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-18:20:45|WARD-N|28:ac:9e:a0:ec:0d|-79dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~38.1m|171655596505|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-18:20:45|NTUHW|28:ac:9e:a0:ec:0e|-79dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~38.1m|171655596505|false|[WPA2-PSK-CCMP][ESS]
2022/09/04-18:20:45|iTaiwan|28:ac:9e:a0:ec:0f|-79dBm|116|5580MHz|118|5590MHz|40MHz (5570 - 5610)|~38.1m|171655596505|false|[ESS]
2022/09/04-18:20:45|DTX-31046c4e-51da-4a83-a34e|38:e2:6e:05:9e:d9|-80dBm|165|5825MHz|165|5825MHz|20MHz (5815 - 5835)|~40.9m|171668540965|false|[WPA2-PSK-CCMP][WPS][ESS]
2022/09/04-18:20:45|DIRECT-2e-HP M277 LaserJet|42:49:0f:89:fc:2e|-76dBm|6|2437MHz|6|2437MHz|20MHz (2427 - 2447)|~61.8m|171668540365|false|[WPA2-PSK-CCMP][WPS][ESS]
2022/09/04-18:20:45|戰情室WiFi|6c:5a:b0:d1:4b:c6|-72dBm|4|2427MHz|6|2437MHz|40MHz (2417 - 2457)|~39.1m|171655596505|false|[WPA2-PSK-CCMP][WPS][ESS]
2022/09/04-18:20:45|Airbox.Setup.40|74:da:38:f5:c3:41|-78dBm|1|2412MHz|1|2412MHz|20MHz (2402 - 2422)|~78.5m|171655596505|false|[WPS][ESS]
